Q6ZR54	16.49
Q6ZR62	33.22
Q6ZR85	11.57
Q6ZRC1	32.6
Q6ZRF7	4.41
Q6ZRF8	23.34
Q6ZRG5	92.3
Q6ZRH7	7.5
Q6ZRI0	34.9
Q6ZRI6	80.7
Q6ZRI8	38.57
Q6ZRK6	70.8
Q6ZRM9	69.76
Q6ZRN7	34.61
Q6ZRP0	35.49
Q6ZRP5	44.84
Q6ZRP7	18.76
Q6ZRQ5	7.32
Q6ZRR5	15.1
Q6ZRR7	8.18
Q6ZRR9	18.36
Q6ZRS2	74.27
Q6ZRS4	77.49
Q6ZRT6	40
Q6ZRU5	2.02
Q6ZRV2	78.37
Q6ZRV3	17.79
Q6ZRX8	100
Q6ZRY4	48.32
Q6ZRZ4	70.29
Q6ZS02	42.72
Q6ZS10	32.53
Q6ZS11	31.27
Q6ZS17	52
Q6ZS27	17.37
Q6ZS30	21.71
Q6ZS46	32.56
Q6ZS49	10.74
Q6ZS52	16.98
Q6ZS62	3.22
Q6ZS72	33.82
Q6ZS81	32.31
Q6ZS82	14.89
Q6ZS86	3.02
Q6ZS92	4.29
Q6ZS94	39.66
Q6ZSA7	14.14
Q6ZSA8	16.03
Q6ZSB3	5.75
Q6ZSB9	27.58
Q6ZSC3	17.08
Q6ZSG1	68.78
Q6ZSG2	70.56
Q6ZSI9	8.06
Q6ZSJ8	26.36
Q6ZSJ9	75.6
Q6ZSK4	5
Q6ZSM3	18.31
Q6ZSN1	45.39
Q6ZSR3	21.42
Q6ZSR6	0.49
Q6ZSR9	89.01
Q6ZSS3	16.17
Q6ZSS7	28.57
Q6ZST2	25.95
Q6ZST4	10.36
Q6ZSU1	0
Q6ZSV7	7.36
Q6ZSY5	51.81
Q6ZSZ5	54.81
Q6ZSZ6	91.27
Q6ZT07	30.64
Q6ZT12	27.96
Q6ZT21	11.47
Q6ZT52	41.33
Q6ZT62	28.36
Q6ZT77	0
Q6ZT83	9.23
Q6ZT89	5.14
Q6ZT98	34.16
Q6ZTA4	24.64
Q6ZTB9	7.48
Q6ZTC4	25.11
Q6ZTI0	21.95
Q6ZTI6	37.96
Q6ZTK2	4.36
Q6ZTN6	22
Q6ZTQ3	29.81
Q6ZTQ4	7.45
Q6ZTR5	28.61
Q6ZTR6	19.63
Q6ZTR7	19.73
Q6ZTU2	85.04
Q6ZTW0	15.17
Q6ZTY9	22.51
Q6ZTZ1	41
Q6ZU15	18.28
Q6ZU35	88.24
Q6ZU45	17
Q6ZU52	78.96
Q6ZU64	27.58
Q6ZU65	79.28
Q6ZU67	44.19
Q6ZU69	91.53
Q6ZU80	51.82
Q6ZUA9	14.56
Q6ZUB0	80.69
Q6ZUB1	91.21
Q6ZUF6	22.22
Q6ZUG5	13.81
Q6ZUI0	16
Q6ZUJ4	11.98
Q6ZUJ8	49.68
Q6ZUK4	22.55
Q6ZUL3	12.55
Q6ZUM4	59.61
Q6ZUS5	11.15
Q6ZUS6	39.87
Q6ZUT1	74.31
Q6ZUT3	47.47
Q6ZUT4	1.56
Q6ZUT6	92.69
Q6ZUT9	24.72
Q6ZUU3	43.42
Q6ZUV0	0.39
Q6ZUX3	52.2
Q6ZUX7	0.43
Q6ZV29	26.65
Q6ZV50	22.86
Q6ZV56	18.54
Q6ZV60	6.99
Q6ZV65	31.8
Q6ZV70	0.47
Q6ZV73	65.52
Q6ZV77	25.26
Q6ZV80	18.32
Q6ZV89	35.46
Q6ZVC0	98.09
Q6ZVD7	72.29
Q6ZVD8	22.44
Q6ZVE7	3.03
Q6ZVF9	92.91
Q6ZVH6	1.37
Q6ZVH7	37.21
Q6ZVK1	15.87
Q6ZVK8	2.78
Q6ZVL6	77.87
Q6ZVL8	0.71
Q6ZVM7	52.07
Q6ZVN7	2.34
Q6ZVN8	22.06
Q6ZVQ6	18.54
Q6ZVS7	9.62
Q6ZVT0	40.71
Q6ZVT6	75.47
Q6ZVU0	6.06
Q6ZVW7	9.52
Q6ZVX7	14.18
Q6ZVX9	16.44
Q6ZVZ8	1.5
Q6ZW05	9.33
Q6ZW13	83.59
Q6ZW31	43.94
Q6ZW33	74.96
Q6ZW35	8.28
Q6ZW49	45.46
Q6ZW61	17.04
Q6ZW76	18.29
Q6ZWB6	36.15
Q6ZWC4	9.3
Q6ZWE6	36.13
Q6ZWH5	31.91
Q6ZWI9	0.38
Q6ZWJ1	46.11
Q6ZWJ8	33.09
Q6ZWK4	35.46
Q6ZWK6	9.36
Q6ZWL3	8.19
Q6ZWT7	13.07
Q6ZXV5	8.63
Q6ZYL4	5.63
Q701N2	34.17
Q701N4	9.03
Q702N8	83.66
Q709C8	30.32
Q709F0	3.07
Q70CQ1	34.73
Q70CQ2	37.47
Q70CQ3	27.46
Q70CQ4	62.86
Q70E73	74.56
Q70EK8	65.23
Q70EK9	36.42
Q70EL1	80.58
Q70EL2	43.73
Q70EL3	12.38
Q70EL4	55.29
Q70HW3	1.45
Q70IA6	20.67
Q70IA8	11.11
Q70J99	11.46
Q70JA7	24.26
Q70SY1	75.76
Q70UQ0	13.42
Q70YC4	4.16
Q70YC5	43.98
Q70Z35	27.7
Q70Z44	15.63
Q70Z53	45.07
Q711Q0	93.1
Q712K3	18.48
Q717R9	75.31
Q719H9	14.39
Q719I0	10.7
Q71DI3	1.47
Q71F23	53.82
Q71F56	67.01
Q71F78	31.7
Q71H61	66.04
Q71RC2	69.06
Q71RC9	5.19
Q71RG4	43.61
Q71RG6	2.4
Q71RH2	13.13
Q71RS6	12.4
Q71SY5	53.81
Q71U36	5.98
Q71UI9	21.87
Q71UM5	2.38
Q75L30	53.48
Q75LS8	1.4
Q75MW2	12.9
Q75N03	71.07
Q75N90	8.75
Q75NE6	0
Q75QN2	13.86
Q75T13	8.78
Q75V66	11.17
Q75VX8	55.6
Q75WM6	72.15
Q765I0	1.68
Q765P7	69.21
Q76B58	7.18
Q76EJ3	13.94
Q76FK4	70.77
Q76G19	73.73
Q76I76	71.39
Q76KD6	68.52
Q76KP1	33.2
Q76KX8	6.23
Q76L83	90.38
Q76LX8	16.88
Q76M96	54.31
Q76MJ5	16.84
Q76N32	81.77
Q76N89	52.3
Q76NI1	57.17
Q7KYR7	9.48
Q7KZ85	34.47
Q7KZF4	13.07
Q7KZI7	50.38
Q7KZN9	15.36
Q7L014	46.75
Q7L099	21.32
Q7L0J3	20.48
Q7L0L9	23.85
Q7L0Q8	27.9
Q7L0R7	70.83
Q7L0X0	26.63
Q7L0X2	35.44
Q7L0Y3	25.06
Q7L190	38.81
Q7L1I2	18.44
Q7L1Q6	6.92
Q7L1S5	30.02
Q7L1T6	11.51
Q7L1V2	23.03
Q7L1W4	15.5
Q7L211	18.69
Q7L266	0.97
Q7L273	0.51
Q7L2E3	17.75
Q7L2H7	0.8
Q7L2J0	57.91
Q7L2K0	37.87
Q7L2R6	2.48
Q7L2Z9	25
Q7L311	49.52
Q7L3B6	23.44
Q7L3S4	3.47
Q7L3T8	7.15
Q7L3V2	42.03
Q7L4E1	35.24
Q7L4I2	77.64
Q7L4P6	35.62
Q7L4S7	21.66
Q7L513	18.94
Q7L523	4.15
Q7L576	7.18
Q7L590	62.97
Q7L591	52.41
Q7L592	10.2
Q7L5A3	63.01
Q7L5A8	8.87
Q7L5D6	16.81
Q7L5L3	7.23
Q7L5N1	14.37
Q7L5N7	14.33
Q7L5Y1	1.35
Q7L5Y6	3.45
Q7L5Y9	2.27
Q7L622	11.75
Q7L775	3.29
Q7L7L0	20.76
Q7L7V1	9.55
Q7L7X3	47.45
Q7L804	61.13
Q7L8A9	27.39
Q7L8C5	35.91
Q7L8J4	41.22
Q7L8L6	15.96
Q7L8S5	19.79
Q7L8W6	3.74
Q7L945	7.15
Q7L985	8.08
Q7L9B9	23.19
Q7L9L4	9.72
Q7LBC6	58.2
Q7LBE3	18.96
Q7LBR1	14.57
Q7LC44	31.06
Q7LDG7	18.39
Q7LDI9	40.84
Q7LFL8	85.71
Q7LFX5	6.23
Q7LG56	22.79
Q7LGA3	9.83
Q7LGC8	11.69
Q7M4L6	67.37
Q7RTM1	16.99
Q7RTN6	24.59
Q7RTP0	9.72
Q7RTP6	67.28
Q7RTR0	1.91
Q7RTR2	10.61
Q7RTR8	12.42
Q7RTS1	71.95
Q7RTS3	60.06
Q7RTS5	22.14
Q7RTS6	14.23
Q7RTS7	34.78
Q7RTS9	6.27
Q7RTT3	45.74
Q7RTT4	37.43
Q7RTT5	40.95
Q7RTT6	34.57
Q7RTT9	24.52
Q7RTU0	50.29
Q7RTU1	64.48
Q7RTU3	78.3
Q7RTU4	75.31
Q7RTU5	60.07
Q7RTU7	65.67
Q7RTU9	15.77
Q7RTV0	4.54
Q7RTV2	0.45
Q7RTV3	43.14
Q7RTV5	11.94
Q7RTW8	8.06
Q7RTX0	7.04
Q7RTX1	6.3
Q7RTX7	18
Q7RTX9	12.94
Q7RTY0	9.62
Q7RTY1	12.18
Q7RTY3	10
Q7RTY5	17.68
Q7RTY7	10.93
Q7RTY8	14.47
Q7RTY9	18.55
Q7RTZ1	7.62
Q7RTZ2	39.24
Q7Z2D5	53.34
Q7Z2E3	10.39
Q7Z2F6	0.79
Q7Z2G1	44.57
Q7Z2H8	11.34
Q7Z2K6	9.07
Q7Z2K8	99.4
Q7Z2Q7	16.55
Q7Z2R9	19
Q7Z2T5	24.55
Q7Z2V1	58.98
Q7Z2W4	33.14
Q7Z2W7	10.96
Q7Z2W9	31.7
Q7Z2X4	8.8
Q7Z2X7	44.14
Q7Z2Y5	59.54
Q7Z2Y8	23.28
Q7Z2Z1	74.86
Q7Z2Z2	25.35
Q7Z304	0.43
Q7Z309	63.15
Q7Z333	60.88
Q7Z340	10.14
Q7Z353	69.27
Q7Z388	7.33
Q7Z392	13.41
Q7Z398	23.93
Q7Z3B0	6.75
Q7Z3B1	16.1
Q7Z3B3	72.94
Q7Z3B4	38.65
Q7Z3C6	36.11
Q7Z3D4	54.9
Q7Z3D6	0.48
Q7Z3E1	29.37
Q7Z3E2	43.31
Q7Z3E5	35.57
Q7Z3F1	19.65
Q7Z3G6	61.72
Q7Z3H0	24.55
Q7Z3H4	54.48
Q7Z3I7	20.98
Q7Z3J2	11
Q7Z3J3	45.33
Q7Z3K3	52.62
Q7Z3K6	55.09
Q7Z3Q1	7.15
Q7Z3S7	8.61
Q7Z3S9	0
Q7Z3T1	5.09
Q7Z3T8	71.47
Q7Z3U7	28.13
Q7Z3V4	4.21
Q7Z3V5	5.41
Q7Z3Y7	31.46
Q7Z3Y8	30.5
Q7Z3Y9	29.05
Q7Z3Z0	26.22
Q7Z3Z2	29.23
Q7Z3Z3	13.26
Q7Z3Z4	11.15
Q7Z401	47.66
Q7Z402	13.96
Q7Z403	24.96
Q7Z404	16.01
Q7Z406	54.33
Q7Z407	12.16
Q7Z408	15.08
Q7Z410	7.45
Q7Z412	15.08
Q7Z417	86.18
Q7Z418	17.7
Q7Z419	11.22
Q7Z422	41.44
Q7Z429	40.7
Q7Z434	73.51
Q7Z442	18.13
Q7Z443	23.78
Q7Z444	23.6
Q7Z449	9
Q7Z460	42.52
Q7Z465	43.69
Q7Z478	29.21
Q7Z494	9.02
Q7Z4B0	7.14
Q7Z4F1	29.31
Q7Z4G1	12.94
Q7Z4G4	6.69
Q7Z4H3	10.78
Q7Z4H4	63.51
Q7Z4H7	52.87
Q7Z4H8	5.91
Q7Z4H9	15.44
Q7Z4I7	5.86
Q7Z4J2	7.46
Q7Z4K8	19.36
Q7Z4L0	8.33
Q7Z4L5	1.21
Q7Z4L9	4.85
Q7Z4M0	25.18
Q7Z4N2	35.87
Q7Z4N8	4.77
Q7Z4P5	39.77
Q7Z4Q2	19.85
Q7Z4R8	28.27
Q7Z4S6	51.73
Q7Z4S9	32
Q7Z4T8	10.15
Q7Z4T9	16.03
Q7Z4U5	2.14
Q7Z4V0	50.12
Q7Z4V5	79.28
Q7Z4W1	0.4
Q7Z4W2	9.45
Q7Z4W3	1.23
Q7Z4Y8	7
Q7Z553	7.63
Q7Z569	21.11
Q7Z570	82.96
Q7Z572	50.74
Q7Z589	92.36
Q7Z591	93.39
Q7Z5A4	23.89
Q7Z5A7	11.36
Q7Z5A8	15.78
Q7Z5A9	30.82
Q7Z5B4	72.35
Q7Z5D8	52.12
Q7Z5G4	7.29
Q7Z5H3	46.41
Q7Z5H4	12.6
Q7Z5H5	0.33
Q7Z5J1	5.39
Q7Z5J4	92.91
Q7Z5J8	7.32
Q7Z5K2	63.1
Q7Z5L0	9.4
Q7Z5L2	65.4
Q7Z5L3	19.16
Q7Z5L4	0
Q7Z5L7	10.6
Q7Z5L9	76.83
Q7Z5M5	29.81
Q7Z5M8	12.98
Q7Z5N4	14.77
Q7Z5P4	7.66
Q7Z5P9	87.97
Q7Z5Q1	55.68
Q7Z5Q5	20.22
Q7Z5R6	61.11
Q7Z5S9	13.04
Q7Z5U6	0.27
Q7Z5V6	16
Q7Z5W3	15.75
Q7Z5Y6	22.88
Q7Z5Y7	30.54
Q7Z601	26.4
Q7Z602	6.22
Q7Z614	19.93
Q7Z624	10.52
Q7Z628	40.26
Q7Z692	18.66
Q7Z695	14.37
Q7Z698	44.25
Q7Z699	46.17
Q7Z6A9	33.56
Q7Z6B0	30.61
Q7Z6B7	48.57
Q7Z6E9	86.21
Q7Z6G3	23.57
Q7Z6G8	56.65
Q7Z6I5	10
Q7Z6I6	76.47
Q7Z6I8	31.91
Q7Z6J0	75.22
Q7Z6J2	70.63
Q7Z6J4	25.64
Q7Z6J6	35.96
Q7Z6J8	6.94
Q7Z6J9	31.74
Q7Z6K1	51.39
Q7Z6K3	3.73
Q7Z6K4	7.01
Q7Z6K5	11.5
Q7Z6L0	76.76
Q7Z6L1	16.22
Q7Z6M1	3.49
Q7Z6M2	12.07
Q7Z6M3	29.73
Q7Z6M4	16.79
Q7Z6P3	69.98
Q7Z6R9	52.43
Q7Z6V5	15.18
Q7Z6W1	4.94
Q7Z6W7	41.42
Q7Z6Z6	16.08
Q7Z6Z7	56.4
Q7Z713	3.79
Q7Z736	17.52
Q7Z739	56.58
Q7Z745	6.87
Q7Z769	9.9
Q7Z794	37.02
Q7Z7A1	87.05
Q7Z7A3	10.05
Q7Z7A4	25.6
Q7Z7B0	82.35
Q7Z7B1	8.33
Q7Z7B7	36.84
Q7Z7B8	16.12
Q7Z7C7	16.66
Q7Z7C8	32.25
Q7Z7D3	18.08
Q7Z7E8	25.82
Q7Z7F0	64.65
Q7Z7F7	24.21
Q7Z7G0	57.76
Q7Z7G1	57.71
Q7Z7G2	21.87
Q7Z7G8	39.1
Q7Z7H3	13.69
Q7Z7H5	10.13
Q7Z7H8	14.94
Q7Z7J5	35.57
Q7Z7J7	6.47
Q7Z7J9	11.53
Q7Z7K0	6.6
Q7Z7K2	19.32
Q7Z7K6	40.36
Q7Z7L1	6.77
Q7Z7L7	2.21
Q7Z7L8	71.72
Q7Z7L9	24.91
Q7Z7M0	24.25
Q7Z7M1	13.6
Q7Z7M8	16.87
Q7Z7M9	28.29
Q7Z7N9	17.8
Q86SE5	60.48
Q86SE8	47.19
Q86SE9	10.15
Q86SF2	12.63
Q86SG2	3.93
Q86SG3	42.14
Q86SG4	45.34
Q86SG5	9.9
Q86SG6	11.41
Q86SG7	9.43
Q86SH2	54.24
Q86SH4	1.06
Q86SI9	16.66
Q86SJ2	18.77
Q86SJ6	23.65
Q86SK9	10.9
Q86SM5	15.57
Q86SM8	19.55
Q86SP6	36.25
Q86SQ0	87.07
Q86SQ3	2.62
Q86SQ4	15.31
Q86SQ6	54.64
Q86SQ7	26.78
Q86SQ9	6.6
Q86SR1	10.44
Q86SS6	34.62
Q86SU0	59.7
Q86SX3	14.34
Q86SX6	28.02
Q86SY8	5.66
Q86SZ2	0.63
Q86T03	27.79
Q86T13	33.06
Q86T20	3.14
Q86T23	4.5
Q86T24	41.96
Q86T26	6.73
Q86T29	2.34
Q86T65	31.46
Q86T75	77.8
Q86T82	54.95
Q86T90	76.94
Q86T96	47.63
Q86TA1	10.64
Q86TA4	6.11
Q86TB3	82.99
Q86TB9	59.22
Q86TC9	59.69
Q86TD4	56.33
Q86TE4	34.68
Q86TG1	18.08
Q86TG7	28.24
Q86TH1	27.12
Q86TI0	38.78
Q86TI2	4.17
Q86TI4	0.79
Q86TJ2	4.28
Q86TJ5	18.95
Q86TL0	27
Q86TL2	32.31
Q86TM3	15.68
Q86TM6	42.62
Q86TN4	18.18
Q86TP1	12.58
Q86TS7	0
Q86TS9	15.44
Q86TU6	8.57
Q86TU7	12.45
Q86TV6	3.32
Q86TW2	4.33
Q86TX2	2.13
Q86TY3	91.21
Q86TZ1	0
Q86U02	0.85
Q86U06	52.61
Q86U10	2.26
Q86U17	10.42
Q86U28	28.57
Q86U37	4.79
Q86U38	13.05
Q86U42	51.3
Q86U44	26.37
Q86U70	47.2
Q86U86	38.95
Q86U90	16.84
Q86UA1	24.21
Q86UA6	6.84
Q86UB2	34.39
Q86UB9	2.18
Q86UC2	37.5
Q86UD0	47.46
Q86UD1	9.89
Q86UD3	33.99
Q86UD4	5.91
Q86UD5	14.89
Q86UD7	3.2
Q86UE3	18.42
Q86UE4	88.31
Q86UE6	18.77
Q86UE8	43.78
Q86UF1	5.3
Q86UF2	39.63
Q86UF4	52.64
Q86UG4	21.41
Q86UK0	20.23
Q86UK5	45.03
Q86UK7	54.64
Q86UL3	14.69
Q86UL8	65.84
Q86UN2	29.7
Q86UN3	22.14
Q86UN6	10.15
Q86UP0	26.61
Q86UP2	78.18
Q86UP3	90.07
Q86UP6	6.58
Q86UP8	21.28
Q86UP9	12.71
Q86UQ0	22.8
Q86UQ4	32.58
Q86UQ5	6.61
Q86UQ8	5.02
Q86UR1	27.73
Q86UR5	79.66
Q86US8	54.33
Q86UT5	22.06
Q86UT6	20.1
Q86UT8	28.61
Q86UU0	100
Q86UU1	80.46
Q86UU5	96.01
Q86UU9	24.77
Q86UV5	18.35
Q86UV6	2.4
Q86UV7	2.4
Q86UW1	7.05
Q86UW2	14.84
Q86UW6	69.26
Q86UW7	23.07
Q86UW8	15.17
Q86UW9	34.24
Q86UX2	13.69
Q86UX6	26.54
Q86UX7	24.13
Q86UY5	30.87
Q86UY6	14.76
Q86UY8	12.04
Q86UZ6	62.13
Q86V15	64.8
Q86V20	35.92
Q86V21	2.23
Q86V24	24.61
Q86V25	24.78
Q86V35	1.86
Q86V40	29.1
Q86V42	54.39
Q86V48	90.89
Q86V59	61.95
Q86V71	1.92
Q86V81	56.8
Q86V85	8.4
Q86V86	14.72
Q86V87	17.22
Q86V88	7.95
Q86V97	9.94
Q86VB7	10.38
Q86VD1	39.93
Q86VD7	1.88
Q86VD9	6.73
Q86VE0	68.67
Q86VE3	67.32
Q86VE9	14.42
Q86VF2	11.03
Q86VF5	3.51
Q86VF7	17.57
Q86VG3	19.9
Q86VH2	67.02
Q86VH4	19.49
Q86VH5	20.65
Q86VI1	5.89
Q86VI3	7.84
Q86VI4	29.18
Q86VK4	21.54
Q86VL8	15.11
Q86VM9	92.23
Q86VN1	7.25
Q86VP1	38.78
Q86VP3	45.44
Q86VP6	7.64
Q86VQ0	67.28
Q86VQ1	82.26
Q86VQ3	80.83
Q86VQ6	11.5
Q86VR2	53.21
Q86VR7	13.72
Q86VR8	20.36
Q86VS3	18.88
Q86VS8	24.93
Q86VU5	10.3
Q86VV4	71.18
Q86VV8	19.13
Q86VW0	5.02
Q86VW1	9.18
Q86VW2	42.24
Q86VX2	0
Q86VX9	33.28
Q86VY4	49.88
Q86VY9	75.35
Q86VZ1	16.99
Q86VZ2	0.3
Q86VZ4	23
Q86VZ5	12.1
Q86VZ6	41.97
Q86W10	5.34
Q86W11	40.08
Q86W24	3.56
Q86W25	2.78
Q86W26	9.31
Q86W28	8.49
Q86W33	20.1
Q86W34	3.61
Q86W42	0
Q86W47	6.66
Q86W50	29.53
Q86W54	14.14
Q86W56	46.31
Q86W67	22.81
Q86W74	2.15
Q86W92	56.87
Q86WA6	12.37
Q86WA8	9.27
Q86WA9	7.42
Q86WB0	49.6
Q86WB7	7.65
Q86WC4	11.97
Q86WC6	15.58
Q86WD7	9.59
Q86WG3	46.9
Q86WG5	33.91
Q86WH2	18.06
Q86WI0	8.63
Q86WI1	7.11
Q86WI3	20.2
Q86WJ1	23.07
Q86WK6	19.26
Q86WK7	16.86
Q86WK9	12.42
Q86WN1	32.75
Q86WN2	12.98
Q86WP2	75.89
Q86WQ0	5.03
Q86WR0	7.69
Q86WR6	55.08
Q86WR7	77.93
Q86WS3	18.35
Q86WS4	43.55
Q86WS5	18.67
Q86WT1	1.05
Q86WT6	8.4
Q86WU2	6.9
Q86WV1	33.14
Q86WV5	5.69
Q86WV6	13.45
Q86WW8	2.7
Q86WX3	27.2
Q86WZ0	23.09
Q86WZ6	16.39
Q86X02	49.03
Q86X10	35.4
Q86X19	9.09
Q86X24	44.16
Q86X27	33.44
Q86X29	59.01
Q86X40	0.54
Q86X45	15.66
Q86X51	100
Q86X52	14.21
Q86X53	77.2
Q86X55	22.03
Q86X59	71.71
Q86X60	12.75
Q86X67	2.27
Q86X76	14.06
Q86X83	0.5
Q86X95	58
Q86XA0	1.05
Q86XA9	18.23
Q86XD5	70.18
Q86XD8	61.62
Q86XE0	13.39
Q86XE3	25.84
Q86XE5	9.48
Q86XF0	0.53
Q86XF7	13.87
Q86XG9	57.83
Q86XH1	15.08
Q86XI2	6.91
Q86XI6	21.4
Q86XI8	18.5
Q86XJ0	6.28
Q86XJ1	69.59
Q86XK2	16.28
Q86XK3	36.32
Q86XK7	36.69
Q86XL3	46.58
Q86XM0	5.26
Q86XN6	9.91
Q86XN7	88.13
Q86XN8	60.82
Q86XP0	4.27
Q86XP1	31.22
Q86XP3	49.89
Q86XP6	8.15
Q86XQ3	9.54
Q86XR2	19.22
Q86XR5	29.41
Q86XR7	34.46
Q86XR8	53.2
Q86XS5	15.72
Q86XS8	31.26
Q86XT2	35.45
Q86XT4	7.59
Q86XT9	8.33
Q86XU0	10.1
Q86XW9	8.18
Q86XX4	17.04
Q86XZ4	60.73
Q86Y01	34.51
Q86Y07	31.88
Q86Y13	37.58
Q86Y22	89.81
Q86Y25	8.12
Q86Y26	72.17
Q86Y27	4.65
Q86Y28	5.12
Q86Y29	9.17
Q86Y30	8.25
Q86Y33	24.66
Q86Y34	11.83
Q86Y37	38.21
Q86Y38	28.46
Q86Y39	2.12
Q86Y46	35.37
Q86Y56	2.8
Q86Y78	17.54
Q86Y79	12.61
Q86Y82	27.17
Q86Y91	48.26
Q86Y97	47.83
Q86YA3	61.92
Q86YB7	7.87
Q86YB8	15.41
Q86YC2	72.59
Q86YC3	4.62
Q86YD1	38.94
Q86YD3	18.85
Q86YD5	13.91
Q86YD7	93.53
Q86YE8	12.78
Q86YF9	65.51
Q86YG4	0.23
Q86YH2	49.9
Q86YH6	14.28
Q86YI8	79
Q86YJ5	39.59
Q86YJ6	2.47
Q86YJ7	26.83
Q86YL5	48.64
Q86YL7	20.37
Q86YM7	35.02
Q86YN1	7.98
Q86YN6	87.29
Q86YP4	87.67
Q86YQ2	6.7
Q86YQ8	8.15
Q86YR5	24.29
Q86YR6	39.55
Q86YR7	26.84
Q86YS3	46.46
Q86YS6	17.45
Q86YS7	29.5
Q86YT5	11.61
Q86YT6	11.72
Q86YT9	24.61
Q86YV0	45.3
Q86YV5	72.97
Q86YV6	17.01
Q86YV9	7.09
Q86YW0	6.9
Q86YW5	49.83
Q86YW7	17.69
Q86YW9	42.84
Q86YZ3	98.87
Q86Z02	68.59
Q86Z14	8.71
Q86Z20	36.79
Q86Z23	22.26
Q8HWS3	52.9
Q8IU53	5.26
Q8IU54	19
Q8IU57	49.23
Q8IU60	35.95
Q8IU68	15.84
Q8IU80	13.56
Q8IU81	68.83
Q8IU85	19.74
Q8IU89	13.31
Q8IU99	4.62
Q8IUA0	13.27
Q8IUA7	11.2
Q8IUB2	14.71
Q8IUB3	9.58
Q8IUB5	25.8
Q8IUB9	2.22
Q8IUC0	1.16
Q8IUC1	0.61
Q8IUC2	3.17
Q8IUC3	1.14
Q8IUC4	19.24
Q8IUC6	48.87
Q8IUC8	3.77
Q8IUD2	67.38
Q8IUD6	6.48
Q8IUE0	62.16
Q8IUE1	60.58
Q8IUE6	20.76
Q8IUF1	11.13
Q8IUF8	7.74
Q8IUG1	9.6
Q8IUG5	72.49
Q8IUH2	25.17
Q8IUH3	32.56
Q8IUH4	4.98
Q8IUH5	10.12
Q8IUH8	23.53
Q8IUI4	63.45
Q8IUI8	1.58
Q8IUK5	27.8
Q8IUK8	37.5
Q8IUL8	10.55
Q8IUM7	64.33
Q8IUN9	18.03
Q8IUQ0	18.92
Q8IUQ4	12.41
Q8IUR0	7.97
Q8IUR5	5.21
Q8IUR6	47.57
Q8IUR7	3.71
Q8IUS5	10.49
Q8IUW3	40.8
Q8IUW5	53.87
Q8IUX1	11.3
Q8IUX4	0.8
Q8IUX7	37.65
Q8IUX8	8.13
Q8IUY3	50.56
Q8IUZ0	24.05
Q8IUZ5	3.11
Q8IV01	25.65
Q8IV03	40.69
Q8IV04	31.83
Q8IV08	13.26
Q8IV13	12.64
Q8IV16	39.67
Q8IV20	0
Q8IV31	28.24
Q8IV32	58.24
Q8IV33	20.39
Q8IV35	5.16
Q8IV36	17.63
Q8IV38	18.59
Q8IV42	6.6
Q8IV45	20.84
Q8IV48	24.06
Q8IV50	59.53
Q8IV53	41.94
Q8IV56	56.58
Q8IV61	27.53
Q8IV63	24.47
Q8IV76	70.24
Q8IV77	13.39
Q8IVA1	50.73
Q8IVB4	21.7
Q8IVB5	25.51
Q8IVC4	8.78
Q8IVD9	28.53
Q8IVE0	16.37
Q8IVE3	46.34
Q8IVF1	61.95
Q8IVF2	99.06
Q8IVF4	8.56
Q8IVF5	56.08
Q8IVF6	25.8
Q8IVF7	29.18
Q8IVG5	13.57
Q8IVG9	12.5
Q8IVH2	73.52
Q8IVH4	10.28
Q8IVH8	30.64
Q8IVI9	29.44
Q8IVJ1	17.34
Q8IVJ8	2.35
Q8IVK1	14.89
Q8IVL0	78.49
Q8IVL1	81.35
Q8IVL5	12.71
Q8IVL6	18.47
Q8IVL8	5.88
Q8IVM0	59.8
Q8IVM7	17.07
Q8IVM8	6.32
Q8IVN3	18.29
Q8IVN8	6.06
Q8IVP5	10.96
Q8IVP9	10.69
Q8IVQ6	1.5
Q8IVS2	13.84
Q8IVS8	8.98
Q8IVT2	96.17
Q8IVT5	44.52
Q8IVU1	26.16
Q8IVU3	3.81
Q8IVU9	13.46
Q8IVV2	7.75
Q8IVV7	36.66
Q8IVV8	14.42
Q8IVW1	2.82
Q8IVW4	43.07
Q8IVW6	80.03
Q8IVW8	20.94
Q8IVY1	51.32
Q8IW00	11.56
Q8IW03	7.06
Q8IW19	70.05
Q8IW35	51.32
Q8IW36	0.77
Q8IW40	8.26
Q8IW41	9.3
Q8IW45	0.86
Q8IW50	22.16
Q8IW52	21.02
Q8IW70	38.51
Q8IW75	10.38
Q8IW92	6.28
Q8IW93	43.89
Q8IWA0	12.16
Q8IWA4	3.91
Q8IWA5	3.96
Q8IWA6	39.27
Q8IWB1	14.62
Q8IWB4	92.87
Q8IWB6	61.32
Q8IWB7	1.21
Q8IWB9	62.55
Q8IWC1	93.03
Q8IWD4	52.32
Q8IWD5	6.48
Q8IWE2	47.24
Q8IWE4	29.27
Q8IWE5	44.84
Q8IWF2	9.06
Q8IWF6	13.48
Q8IWF7	1.33
Q8IWF9	24.45
Q8IWG1	16.61
Q8IWI9	87.83
Q8IWJ2	55.81
Q8IWK6	34.51
Q8IWL1	29.43
Q8IWL2	28.22
Q8IWL3	14.89
Q8IWL8	11.71
Q8IWN6	2.45
Q8IWN7	90.7
Q8IWP9	39.05
